log(n_SO2),log(n_POM)
12.171172211326194,11.726223039009213
4.76058775464101,4.371529045780446
6.14751857916876,5.092630393953995
12.353524680224302,11.443620507847868
2.3395038426484813,2.332595907405528
1.6796412199633106,1.9672905765385131
14.026815936515334,13.791931836447672
2.3499783656995143,2.8947228475162476
11.774598263755948,12.685575763764893
8.490331810443188,8.467390117289881
0.012968578985855128,2.9549374009006217
-0.8036250123923132,-1.2334452179857127
14.530292263153573,14.3048628727021
-0.10547923708499951,1.313563802030325
7.666078066884492,8.21300489404273
4.42187753270605,6.4676518611248035
-0.06064186639584168,3.032673784123116
1.6666795797326879,2.1601243915528405
7.221979465866573,5.14367192836364
6.306386606944322,5.951491334068702
9.937751141570153,10.43540571872789
5.084254799399513,5.9068721511742055
6.554216282029266,4.9856964681459806
-0.9928418177351386,-1.3875663986810496
6.165752438073358,4.869391010111255
6.931503239854278,6.09386772666182
2.596786844222203,5.7982015258528365
3.3019443436364124,4.851606999943288
10.354562967778897,9.347643728149311
4.663870055916615,4.742531048907789
2.7157113935511275,2.535652241830216
6.590103873132709,6.2922846355183655
9.19627077804113,9.936630203061137
12.89846710483732,12.552282813038662
4.207162848403607,3.489323025101245
6.324286310475369,5.339494824803689
11.126226257999239,12.533781271017602
4.105711305478203,5.009431997801227
8.069983862111314,10.175980668995257
0.6237337840510118,3.594515313403644
6.674621331813393,7.177383777461796
3.008707226821455,1.778615590351642
5.123118299173324,8.276467061362052
6.637741860716114,7.583717240035732
3.9607174124903763,5.458566886479551
9.10503881565139,7.373867471524625
4.335991568404967,6.978162393758529
12.857494803764123,12.503346522089828
4.811206180298485,4.207018525161947
-0.0913909283997354,-0.6133288398203796
4.158033706204843,3.475006456100396
6.7800319000476925,7.892455444392384
4.505439971528204,5.606426268535509
11.6942043887658,12.503297463961285
3.9890382611938273,3.7377866410973124
1.0213621006458315,2.000138583809821
3.7561993836256384,3.8220421384775243
10.12009106630247,11.640725756746217
3.140568352332532,2.5195459311374258
3.983167243302571,6.311948248151273
12.01594889697887,13.000498092671027
3.4769363264991715,3.920705243642158
4.187464458972567,4.072645495499534
3.1756931553907117,3.4118857349616256
16.654809709782068,16.927553553629675
3.3132252844563714,3.571818256570084
7.5311133028233455,6.758317137873445
7.492383961468793,6.893029828393887
-0.9807116038708767,1.682049138662392
-0.8463271048257459,-2.1749573982845645
10.600777905805248,8.143897448644559
13.10733985209009,12.523608241362155
4.2039063500534635,2.4235409581535485
7.9970278442992315,7.37787205085736
9.72813617001938,10.789550513028427
4.904919024279922,7.744205975029868
6.594992528222257,7.6251637169886415
3.5721380210467295,2.30635908265371
8.515616679240454,9.692273558616352
5.014941727871268,4.034896575635334
5.60267112899493,8.587540344453268
1.9733335702109174,1.8447166051530823
0.29924482093184235,1.2106987657523753
2.332982334726918,2.782453434315668
2.600962050154729,3.040720477533724
4.6645064351792405,3.8470311306980904
7.3932954458641404,7.083394412774716
12.32904800188147,12.34391101605813
11.443702115769648,11.504691172422524
5.257077131582701,4.696132147486091
7.740649336100219,7.611502137829996
12.965107697517286,11.69111689730478
1.3216711647704233,1.6919491570514635
5.81737453236177,6.7332195245243875
4.888366100472217,5.889749972952609
4.941760400931551,4.270308028956873
3.8187675004107566,4.065602684139445
3.705373788378131,4.309458824037683
7.1335792500509525,5.878309156578492
-0.12324549672880725,1.695079538445253
-0.7925824873290948,0.9990332824371304
9.157870079443219,9.093414774499347
11.27839769103199,12.373011684317007
2.70730047908632,1.7774289416031028
1.0694800862369815,0.7444091185293376
17.920784949381336,17.530533354542353
9.894156832522066,9.713683728810333
4.70126842226956,5.577781411993484
8.853231617395283,8.797913121265157
5.959860146779718,6.805902276503452
4.460459386315,1.6836167322770477
14.668957180289937,13.81496088584282
6.0813854770736695,6.147421016261635
2.0137935316091267,2.618142147312134
1.6529724113582258,3.989029172486621
4.593594005249111,4.117391133210661
9.719606761130116,10.717836459306234
4.693492250285409,6.421056922171263
10.780498548822749,9.462653368670411
4.5700245399531205,3.8807148844881763
6.000042360589685,4.859297137502031
5.799658363211801,5.6609078614329205
6.8570461396594915,7.2510032037374845
1.4520605060889702,2.8750628678532877
5.960338720123476,8.048720030028136
1.263052548789899,0.8750372027130946
3.490213421387993,2.9632680504591153
0.08357518593259039,-0.47900318267226627
7.898089733520395,7.856991444494426
5.305982835880336,5.323568876645537
2.294926201532168,0.34468656223013827
1.4588241820722445,2.3435903790380044
4.970862954454372,2.582666679111652
1.355983851971891,1.6512931633428818
4.500706252082059,6.692654563324035
10.651162945759385,11.647502422265077
10.14416104086088,10.50117062376681
0.8164891493497981,2.410109857293771
8.739823254683492,9.591977002394994
9.671307646698732,10.780108671864049
14.829454251595834,14.050857089409071
9.978248548542222,8.772124811195464
2.4180477618357576,2.422813902473412
13.356472588361704,12.866901310269146
4.676563164004604,4.7342861167318295
2.7584791694730058,4.81845654894495
10.000779823232442,7.9715762167166435
4.3865018149422115,3.843753253825379
11.784901617151334,12.549417079552564
3.637907928294541,4.9489752512999745
6.5484775230581596,6.534330242940456
6.994324753797479,7.965409119060789
9.049203640176767,7.670424689498844
5.935802394703503,4.53159530844396
6.714373743292478,7.381000223279936
10.325019404751036,10.84457743983007
6.412293570072085,6.265044731990564
13.489222190836221,14.631814575550386
5.361499407558111,4.863246949184108
6.649984708884155,6.101542160063868
2.5639125235750186,0.9564751728126231
4.878138852491033,5.912285882948087
10.627472084506207,9.580878188063867
13.954674395098118,13.208546561936004
3.0641282222922728,4.745909615425939
4.2196923202125705,4.192632885360746
5.3472166672016295,3.8160615649847975
16.34731430703057,15.873690552889025
4.237415706736794,5.926358296317744
3.3726002057284297,3.453754333018
3.184202205147983,6.3250431249092465
7.244659094738389,7.285294094552766
4.671853278330323,7.508442749477512
7.547246317860583,4.95593032605509
4.023153161279644,2.963802148795892
1.3002452518490224,1.9729503358445317
-0.23108345935131336,-0.428018789693291
1.6399964552640176,1.2329455986764764
11.848488888018123,9.613917393740902
1.0978458526584745,0.8739100116030816
1.672640016979653,4.653244187095739
3.405526554960338,0.5899216241616836
12.710592994617915,11.957991978980536
-0.4792126615711436,0.050159769562745815
3.932013318644839,3.1299852005382074
6.31357731223858,6.203224694440944
15.395585091273112,14.059761005492913
14.126963675495132,15.626527456799279
4.262357886561331,5.913072308042326
11.75874701121794,11.826468409345122
13.080254437595935,12.878898135137241
6.67915432014575,7.634802178710128
5.3309389240052445,5.091420132842686
7.162076711955741,7.390978139413148
3.394119427267746,3.3773957592536226
1.8221144272248506,2.198153499202998
7.5367596925512,7.702405411547357
11.992139566375732,9.892059107825526
13.23010698839269,12.00053627242393
1.6236374869250003,0.9388038800994698
13.571076071908058,10.990218169102132
1.7905182755182483,1.9615688771560509
4.759000620313402,4.716066996822374
0.8391299416934186,1.055222180117859
11.272248631289415,11.247515787755017
10.478590586839381,10.602878784406085
4.569247001434449,4.978243845821506
1.185772323803102,4.6627730429391825
-0.5561483644380458,2.3727422615443716
8.551800286710552,10.921382703569643
3.5894031876901935,4.785488926471647
7.137566188194461,8.5764463146448
3.323563402318706,1.6112761589793276
2.5629340650474686,4.565904545641764
2.969782221530842,3.3766945339353365
7.017311572500271,7.560054749989136
11.417076094111412,11.172798665056629
13.405529932693353,13.235535896434897
6.572217324035632,4.67541846476761
5.847716538921727,7.944309218928545
15.255509438041269,14.147475379555399
10.690984407654142,12.168837311756159
6.972814766911903,6.734966381921162
-1.058048064645349,-1.7637095049867089
11.487452087757573,10.836078628158214
17.553267544379707,15.488522336494626
2.8249590856522286,1.7111648582341554
5.611144333488015,5.067691299729424
3.3750116513953436,5.705857339153877
2.775038307242828,1.8704401325107674
5.970621983026704,5.792072802680865
0.7717904476631836,1.8072295946654406
4.359890334059719,4.1962877576031214
-0.718083711802147,0.3055782173930588
13.241966788506403,11.596752462573695
1.594353790428706,1.685556137063087
2.412714883460665,4.887225612099842
13.993443896370556,14.711424397144876
-0.42761004665563984,-2.057456580448312
1.041334647639455,2.433712464847527
8.273312971677388,7.482757448058073
18.885417887673476,17.764738774891043
6.675207103579172,7.617042830905053
4.4238313000786,7.287009545816547
5.36295527545824,5.065376556867297
-1.44848464034623,-2.7762405289135454
0.7552110831693222,0.44310546075021273
5.46437760485399,5.205956087289934
-0.6172061466398024,1.3459161990971875
4.99914126469135,6.074085145219167
5.736044086906624,4.521999333649513
4.029734517120204,4.250218851139324
3.364734440715287,5.296665168509982
9.857188347601326,8.952178629641338
3.85069907590884,3.792048958491177
-1.082427593173895,-2.38709554605507
-1.5612436200807407,0.6680806376209931
2.4596331057622445,4.545818220296318
12.036817293884383,12.567825763369722
3.889447912667532,4.161857710810918
3.2717699119426316,4.94305092769075
5.566645933202817,5.970630320280595
10.327269011301675,9.778798064108932
6.209985918047754,5.331615803110156
2.297745418717322,2.4178558408898163
1.7767149407277425,2.237031248312771
4.635850466118245,3.2817189903843995
2.702174708712202,2.940785123784687
2.0105946583164283,5.424469918657225
4.964598227008441,4.8118133322685726
4.037539673542407,5.332272715364553
7.823839659042761,5.726354745118839
-0.7664174644495532,2.009120090914621
6.0743962106620195,5.238923406039753
1.3798215244309406,1.5361893481092412
2.5363086974338946,2.730263168227375
12.907282845157603,11.163350654860354
7.175910140644302,10.16656667006117
5.009858068493843,5.141485709763552
9.546044548678687,12.262727283680118
2.7912137906225207,2.945374745533565
16.169896616763644,14.642219195577464
13.477182807852923,12.926006729054128
-0.6757109474849852,-0.6365034455584349
0.7465530357467913,2.0195922969528146
3.857899509437448,2.866689579985586
3.6966887670676094,2.686483711330214
11.103107276043456,10.477479512140492
3.5178280080472852,3.40810540039919
7.861209516223308,7.957943233620955
15.580909469211152,15.21272135267374
5.102887255552251,4.946697655400343
5.409250646397322,4.240301239306682
13.822392028775035,13.499554184636784
4.287701625125238,7.454609848593319
9.66317650750607,9.014210648027625
4.120671837589822,3.81722023962228
2.374687416672336,3.2421120507006056
4.448188689976745,4.471023796523852
3.1953929260377674,2.2925158503938636
3.9810874375615604,3.029035761139303
10.923127498486137,10.727192118694777
2.043512713854807,2.8881395747895424
11.096296800558564,10.294356523666313
3.2039914462394514,3.6138955683369134
8.552737451072128,7.7987841786853105
-1.6368099137219367,1.633565030055014
1.6079725468939898,0.8662056462844419
12.84802349320192,12.032524350512068
2.887991158968137,4.237518278014418
0.20278915565737732,-1.359075781109203
8.417412625316594,7.7299612268407945
7.778582617522277,6.142795258578835
9.23230838106021,11.525867242238196
12.78547234691762,12.2820858843383
9.168102946422653,8.29123502560875
11.359709562213435,10.71376341212951
9.540483153452913,10.83514906101203
3.3763298225371177,2.7968322689693057
12.200116562234948,10.981104258756792
5.523237238174398,5.459821765448904
5.106133559653103,4.35414320022492
5.427020057184958,4.022824156667484
5.763522656184341,3.6978175035994862
2.12573371028425,5.017472433289052
4.246415140084647,3.6554239903535555
6.625233302605852,6.921101216730543
-0.86446354462195,1.71496726248381
13.678926121922434,13.4714521289053
3.141777022663498,2.8435387742628886
9.247402300130096,9.067031608001981
4.261873999779448,4.71673486691992
2.988656105496431,3.5137378385582787
17.879460040497165,17.916129940709386
1.6242222720571502,1.4235767437965245
11.874126331924193,11.555469601370532
17.037778174591978,16.11932617080774
3.0443590098641065,2.750185695679651
5.728832963654888,7.471571094822994
16.18734524445419,14.676399962393171
5.0599818875736675,7.554446960072795
0.3443418905434683,4.048723435776654
7.288405535650334,4.877954036260755
5.232992506723793,4.977178732842587
0.3447530800273819,2.560513077030454
4.209057100846314,6.888581217254317
13.946308683397158,14.274390004842783
15.926154796343432,15.60305101043991
3.6120467220428534,3.0128533305373986
3.9324532212704124,4.690774712686801
7.310251438741162,7.966937878836149
4.84233383956638,4.653470235048862
13.244994638611926,13.397266763312148
1.5023379239914325,1.6581570734597666
16.472412096092988,16.97671045338084
2.812691185958872,3.3004437821457024
4.703368394215083,4.918697897806791
5.820302262762719,6.737250634826543
1.287511002966566,0.6030097101815906
1.564494221180471,1.682104961121751
3.1454112572041653,4.814179788269069
-0.8384981837304721,-2.1051237889534127
12.49203755350174,12.669222924469997
3.5606708387273684,2.1645511316300947
4.130511406034391,3.8377632886859567
14.01513989717417,13.782712773672397
15.854533616918802,14.849739307325446
6.345928372484156,6.508479373202039
6.519694010435,8.089520440594043
11.199293419067978,10.021813765058504
4.338966522278951,2.8643813149301334
4.975831148317874,7.777373300712104
3.383269049493376,3.7611117107802787
4.04880685218121,2.843018902144012
11.43868623893173,10.672445469975312
3.1215985415659127,4.209418122571245
9.139375817913287,9.5914681635451
4.356071570937862,4.322791121942076
6.17614711086813,7.1221877329009695
3.232421081200385,2.383980764235174
3.3521279475367463,4.0854812953924835
8.94818422771471,10.44672098123381
15.018595949112111,13.982136670298704
4.129781508328787,3.426073326681838
-0.8909458137055708,1.2598152373157445
-0.6967863559747078,-0.5517162006991643
1.3939652893498202,1.078425135445345
8.661465606129363,9.745144771162655
8.711236766337997,9.070176664516051
10.814430429332864,11.163603361296463
-0.0936340374063489,0.22031272936887092
1.8024880582429628,1.6347321856261599
14.186454929598495,14.157815069467363
11.263854352016274,11.173433688685062
7.394012955943159,8.341339321885943
9.986837638608822,10.43996247044495
6.693341997498198,7.1873652530636445
4.865322186082429,4.375393550988873
2.3171320963574122,2.6588918031093494
8.086677201539402,8.143260732871049
5.393313980513657,5.691350982877936
0.8753428793761944,-0.23305277582692785
16.63652481270416,16.71111833517677
1.6031096136913732,2.2539893266243274
-0.37220504500050655,0.8423981205034323
3.0819486807633716,1.162070874167214
6.910299563627619,8.077418724521186
4.819440708303517,4.4276143920970945
1.3371522090219767,2.0172418971940647
14.543984214387212,13.214794113249456
4.763881879022509,3.8330551914077784
11.812358972827319,11.439776285628591
0.6976978492360182,-0.8228573017353331
5.08102170385704,2.8403999320143813
3.2460305407624737,3.100249032504953
4.338490806038912,5.2961281554585575
11.447413502661103,11.560712662260265
7.805352011550724,9.987104802811526
15.69100471489713,15.231094669974116
4.962867740276457,5.0443565458160915
3.428496730864532,2.885271873173486
2.259449202805544,6.339758974847909
5.262834199201663,6.363805881476034
14.26876670874563,12.398388267432434
7.976080369690091,9.930857914348934
4.112892777828897,6.176146070206355
4.821183600952899,3.2385346475954604
4.635635896621692,6.207342166493025
13.447823712267239,12.954374334822836
8.557206868703563,9.854185457597406
4.881306516391016,5.243377916737811
6.512323389639554,7.00454480775224
5.170880421387563,3.956478981231974
5.85376430376906,6.045036624396848
3.905749558215601,3.898804332587062
5.993130099322103,7.682536791879412
4.105262676693463,7.296268212231242
1.2959139924480867,3.525103434393875
2.665878398991146,3.699810412483168
7.616799212091631,6.821028679979769
2.2101213564992834,2.402641739894187
10.189788258523173,11.468034625372006
6.452074044601449,5.7925361895478265
7.33434959428174,7.543496143006279
8.737517542443031,8.852274152051349
3.860443056754997,5.1495718421383865
3.21270715553396,4.368008892151457
4.467701939331405,3.5387959420848745
12.330998701610973,12.84591215249828
12.061449842205416,12.446729281368004
1.983118927206978,2.1047024888771046
4.025363381144903,3.8666248533338847
15.193573424589157,13.068743130772491
3.4639379106152592,4.198569309394936
-0.5551772834523039,-1.0680686857930954
3.8812246860963757,2.7820326331482415
2.604151280642256,1.1694532103583255
8.53901238775568,8.533659106973328
9.303749580693417,8.40259095527852
4.327265594754013,3.615006970099744
10.440992148905153,10.90445542393314
12.289278118950346,12.509855177623328
8.22695267605086,8.133707516925167
5.026045800482045,6.795699315584298
3.966619454923271,4.096112438118116
3.55922869836098,4.580782032771332
5.134972266722761,4.392661471675887
0.3985961031223315,1.0736579724300626
2.5808109047553853,5.576334037929421
1.273391380633782,4.318151904238748
11.61181279210937,11.394641122099396
15.12954780925914,14.166941478105965
14.958538764266702,14.24276794915852
4.970699298865095,3.429497363601017
14.0888265879368,12.624489169694568
6.525512844151285,5.878422383034295
2.8274629022832403,2.7345146977982244
9.534546860903726,8.771667696617023
11.62470726362295,11.299271043020768
-0.7536176559618033,-0.7214938375225932
12.374401155892567,10.539254923639287
16.135194636297705,15.113017089711239
6.483081763321474,6.1636700750171824
4.764439195652595,6.856015231875013
11.843064710178249,11.423830514231938
16.246093862178395,15.79691676238702
5.577352276622398,5.001749191515416
5.293730779798425,5.028515676180197
10.354236136657377,10.427849521092572
17.280258959013718,16.9239978147689
4.0382499355308425,5.592310050622694
3.2477158074610983,2.404871301471335
10.266142025441694,9.445228469180222
5.861294750377439,4.704940060296312
5.144815690030792,6.753857950585494
4.034088700774729,4.320342424967059
1.3892249352190245,2.32061344170591
6.226917650316335,5.4788565868022525
4.599339308200072,7.277497075033968
2.0461194289879465,3.3360101630985564
3.8140508780941493,4.998378457348808
6.757417279515218,5.685008486329259
3.937616393953868,2.057023953876028
9.896077828916443,11.578300659570537
-2.0670806154566215,-2.15412292152641
5.822893811685633,5.184949483945292
16.862380431459954,17.329114440788462
15.213047649948042,14.874878962078704
6.098677083517767,8.805645772825066
2.3745616696319773,2.6316054478150983
10.019833242535345,8.73602800917984
2.5099827645731554,0.7030735181726611
-0.2944422303474674,1.2104924378224977
9.93776340529551,10.215413463201829
5.236201854183969,3.2996578297767076
4.50878697905023,5.405047097001429
18.440144721913637,17.03494884653081
2.970515645876972,2.8309354108809996
11.907538060308257,10.804475268341378
2.087657482287559,2.3777239677348216
6.817374914053159,6.334589643032359
7.232775316678222,6.982594631442469
7.497682802731256,7.381574282921003
0.3616953090774855,0.9731022374008385
6.317868706636898,6.778926601216217
8.963882958610746,8.647097245856209
2.7349421724980734,3.046085845135456
4.522628882990746,4.570307255529615
5.08535245742077,5.115388460292606
13.059084187281552,12.198663371569184
13.13096965308672,13.379258954815
6.429982713587359,4.9807178650851505
2.5061682492875192,1.513328615236839
0.09113664132354593,-0.9059153723502211
7.940668118878171,6.798759421689537
7.1369708387437605,6.108917771846855
0.27660916715681605,-0.7159123204840308
5.496076207224004,5.434240147596237
16.904854843204507,16.63386219964235
13.737337588651618,14.436491919553696
5.901779932754838,4.851540676633477
4.280500426555811,4.607883055123677
2.274868182170187,2.827696866730504
6.1041435510363815,5.333427033253245
14.36915289000295,13.067581865401658
1.8536964376289742,1.8581394654529655
7.915640064570856,7.594780051532786
2.021348555320784,4.367718143747957
9.005065429320783,8.227146895652853
5.074071193356596,3.611843136753501
1.4086424555701786,3.7223878065712306
7.498132997097105,8.820793410700407
1.7586650841142482,-0.0361845113367516
12.113557433161814,12.41191784378583
12.577666563044174,11.062992063616939
3.4009573349774755,4.026492311591201
1.3961473300967198,4.151511210360057
5.371470588816692,4.242689736539787
8.129563528111218,6.563544327539602
11.152332983428188,10.375143195327936
0.42797780511675,0.8049426117358816
14.305572580631027,13.37657056597186
5.361177766547379,5.889239770528539
9.448663316344959,9.740098922291464
0.7488421111276393,-1.3069150811390076
11.68258527793272,11.636782217752371
1.2495924717824565,1.6911456768512219
2.817776101115022,0.7707430415090282
8.141628663129769,9.425064720324286
4.604908128191269,4.582391697797583
1.3548911369511345,3.5899392074565584
7.3465164699930945,9.131604636182033
7.11969500735119,5.961091482390554
5.6484670131917305,7.245446416163492
11.669714428053993,13.254504837418978
2.3827720066292835,2.5688765780929597
1.0395024615644397,2.704878404435398
6.085275688464684,6.650402325847268
3.973699667952127,2.394593890766734
3.7108734568892774,5.540733999812108
5.4355899668419685,7.121906514690982
3.440303122660928,1.91850782584216
-0.18151276816850093,1.5870273359036084
8.200719078237254,7.987933991779874
6.46961024950495,8.880386383284765
6.645556001105645,5.438837476352811
6.231224413160131,6.354161895855714
2.7691142717828323,3.412437253572029
10.420225850814369,8.898264731352825
0.7940346426490579,0.05786126236286204
5.292543738481228,6.387155070377638
12.108039429336138,11.04190683181442
15.03404728257141,14.023959638200179
1.6919215915610741,1.8055425825588847
4.503227151593893,6.919985953835907
2.5583283882676797,2.4863967690922357
0.8467276128819865,1.5825661920841956
6.455656313894481,5.470681875444606
5.0185658072967225,4.985787458423438
3.8239502152584457,4.902766058026629
5.70430800170416,4.397738355548398
-0.6409026623241689,2.4741902674073026
10.291350747625003,9.565781688153589
2.4470638464569485,3.151693571361974
5.462729456569106,5.615579370416183
10.045389218441834,10.87160411419411
7.681179780824948,7.724495845706167
3.36338389989874,3.286911818137208
3.604394015577554,5.074680522046014
2.106915295037907,4.964101201180167
3.329515855696971,4.097188838751209
1.4592754124649048,1.1338088931956607
5.694183951955694,8.352640553691792
1.9601670640126168,4.716672049442945
2.186342587928988,3.1176590245221267
2.0338886217613257,1.5215186948002581
6.724983224983598,7.874587551238647
2.161398066830765,1.5129240738957983
15.269129714919458,15.839045060591921
7.579887498793884,6.070806494135442
3.607541628260404,3.937592574026877
11.782808163739038,10.435771668484746
14.789599552795087,13.804414423943557
9.390288148911406,8.309139153655366
2.8955446541578334,6.178600271264649
0.10377710320922695,1.0219679813143725
16.592193137526966,14.37525401398632
3.2811960205929065,3.1420023272137687
-4.741424093139831,-2.0986808537435566
0.8338206651489708,0.6436762768851816
-1.2367714314727296,1.8297357682489457
14.113766731482983,14.28317608837883
4.130359579074341,5.440589716848006
15.269362131300221,14.002733470778681
2.5935113974186033,3.7455838548241194
3.0143935920558125,6.133021402031827
2.236029981821205,1.8470544494787076
3.5345150832036736,3.295187016287934
10.226122058916392,9.75860510540706
7.035483551481446,4.884475941458074
10.954133959474401,11.11693141803469
8.580246360643656,8.989801686312786
5.294930982970127,5.085931725192323
2.9388092401883648,1.774490754941486
5.344872033463643,7.376523594182565
5.155577053008546,5.238375803608927
5.427773726470178,5.1038595428666
4.313157413892069,5.015789394006264
1.4896732575452423,1.9990111899614407
13.861427446493717,14.717972389971365
11.264479974039148,10.125961916765045
17.502441493385874,18.300202356919115
11.436464586952246,11.163670746460948
3.9367316257338616,4.657378104429262
11.983994153872436,10.729450525336986
1.3108553239847396,0.4650638765189754
6.027642709720313,7.342646812104996
6.40050043522079,7.074067259811478
0.3263447143750624,3.1089834879424414
3.5859413682279855,4.755786468618462
9.588073910079734,8.248970214197968
7.797388870910186,9.478072924510203
1.7614498648159573,0.6634162550490115
2.5846270289171294,2.3316928620127624
4.17418632899843,4.804765234698385
6.969710541616135,7.998227152860332
5.046844187156287,7.368859879363076
2.1908359689062404,2.1173274953649184
1.6534252285663196,2.3000831037662017
10.05107646457352,9.397641135331156
4.053759366126124,6.040605736404
4.879582239139637,4.751272890091197
6.256728709376063,4.355182584950914
10.986218553253332,10.339761553797588
0.18363131164457736,-0.41501323489267516
6.958379216655574,6.344067923799544
3.978407966154661,4.070849684412785
3.4110284445377825,6.302953234451518
6.3041992243738525,4.890578707005504
6.394714511490365,6.993464887032555
13.998418767239041,13.42888218635273
5.9518367161206935,4.763175609384835
2.624658450817356,3.5055315555256454
6.403903395453843,5.548134864027564
2.6310378184994656,3.451206155318957
3.2271323707135124,3.1832428109616826
5.275925358353257,3.8835325277101833
7.870085125988966,7.63679714034069
5.722457648183267,2.9490604891888847
-1.5762933487468702,1.495762681517279
2.252832558079782,4.3738025200649275
0.4218839215960566,0.35070569115747574
5.096588785228512,3.195947972398249
1.8096568586346122,4.558678067379416
12.681240049959596,11.793535942950474
5.112794981692821,6.502484208127187
5.219236295775203,3.983011772087832
5.954750056334076,3.1420366902075725
-2.7848984103400625,-2.3338067970841614
3.654705887503623,2.2441319305805534
3.1227817568542293,2.919368189402899
6.566049555753017,5.165276189782562
-1.0968456140703067,-0.08084164584641407
8.266776239187184,7.909810423439517
5.626309967846845,5.5017215971309135
15.50680533744,16.092747987432183
9.529047911622921,10.742560312634616
5.600897990567228,5.639513578307905
5.957752932643592,6.059889607058906
9.450783414585233,10.31777180968643
5.902975931556461,6.209601639178784
5.527759964661029,5.01144758475496
5.234601583723487,3.3863146245280342
12.076846285451365,12.020079868717065
5.485296216115009,6.808486362518876
1.6975508882707748,0.8412382485176313
6.047819767105604,4.565435980668294
5.173141808770797,8.484022553864165
9.411237414821091,8.227562929808604
7.721337686691017,6.389809965513065
3.742332613619493,0.9432584280847629
5.553122310462122,5.346424394749824
5.620750977603517,4.52760553549225
1.615855955612358,2.1908244848908986
4.104382371524647,2.594610542347864
2.4176421635534835,1.5862305158611576
3.6498086878671376,5.963218109095824
12.016353628704476,11.177133337664731
4.368144797711559,2.6636514517661896
7.45422032842508,4.9929173148529085
3.943012386655578,5.729952175478803
6.009621850111905,5.067290858334069
12.630415307670315,11.314025833048852
11.731197818817146,10.817801391609066
5.283075563114771,6.022389192027124
2.943599619276557,2.9374402728599627
5.74749798247997,6.195858567691049
8.114861254886161,6.343628551042958
3.561903646375276,3.875853880815855
4.986600676345372,3.559457354056849
14.279989973099823,14.037244648121872
3.285102156815781,3.378761928787761
2.6558494524318546,2.1097894456680697
5.867446865856087,5.812722077372493
3.421244702369798,5.6639371484302865
2.6571461009163735,2.5947606796812868
15.142116636135079,13.62938880994834
4.836407850894629,5.31159370072916
13.760052890553759,12.396613782012087
8.565272463726103,9.683081901412777
6.179260263357001,4.318113119944794
14.651766102140828,13.480582593390256
4.96213799936619,5.123234908791392
6.176389438048117,7.4264825682924
5.571909121609166,6.3662786969117455
7.512530221022933,7.228670345614097
11.658338701362723,12.001002781284738
4.49707054806708,3.2479838044019314
14.354277630557297,14.329639554747766
9.973777175308676,10.579004595933988
7.30670455563905,7.15359077398207
7.107053741891983,6.569930426055853
3.0731979883372014,3.6244848259887665
8.078520369230118,6.8708195110581
2.104918503291933,2.014640356335529
2.57394921456427,2.934761267930789
8.18478227074726,7.714962272888304
1.3653134993719742,4.023843044384617
7.669984736571263,9.145092043372536
1.5668422191385494,1.6367264213989747
4.3466470846058645,4.758737724375759
16.097795445436187,14.75915876914118
9.944837665638701,8.123267650609067
0.3549411107963065,3.6427797793955037
15.997480155156955,16.08499017030333
3.1210132058080737,1.5282909194014356
5.258395733904292,4.375447089411199
6.729020891076074,6.054472822699319
0.6622486016054974,3.8137711977588613
6.066804744392177,5.5517588516177225
9.862816992853494,10.148458389516072
8.279570786859876,10.240372896890996
0.9127500654179324,3.215054278793832
3.6977165355253385,1.9604054663340904
3.4866449387454574,3.8733551875818493
2.5658670301293665,2.91751419731456
3.960418478540319,7.2398559772884425
5.436015580664531,6.432221700938298
11.614313072717973,11.269381647887094
3.0580459927835903,5.327723447539699
0.2962316849867692,0.3682184152349457
6.395262544058522,6.749114977490908
4.311063539295059,4.32295861979137
8.263694427825383,8.487710837401247
-1.4428295701060092,1.1215304484123054
2.105682217937244,4.155915910588278
6.644925665495104,6.5924839218073785
4.43478642443946,4.224567376820863
2.6233611191538087,3.023222696255945
-1.9567658582117176,0.233207274857274
4.920528284027636,4.624156209371472
8.596035685062656,8.405781151465884
3.8755745998764795,4.188737481352705
1.3382964675586773,2.064695431350364
4.784796005581235,4.489585935638065
7.169283541257886,8.637419556406467
7.717976775625306,8.523912476180433
3.913191990276129,3.381790856523915
1.3614583375459084,1.086477879968054
4.371685387802937,4.186201171456585
0.5281038151897794,0.3311157811401375
10.626596134212807,10.217953025964498
5.239034264334627,3.4410689376772905
8.530457937538442,7.999346385430614
2.728721040204044,1.8125613201570938
7.020365406996072,6.685302519673412
6.61814743358912,7.01922329888668
13.755201020708752,12.924786649537882
8.654175859673789,8.080391709459459
5.232522543343162,5.796990377850393
14.999907392352752,15.393847219273884
13.54142479455129,11.835873744389037
14.004843578717908,14.798733235629037
0.09706000841104556,3.2245467630830182
4.89698217043232,5.440444820558426
6.916211869773313,6.716230478679208
3.7634244473355714,6.23747651904693
4.926016188227883,4.79410946286701
10.216682928087213,8.392472072558796
14.486311613146851,15.022579441231429
2.816136398992054,3.160350338137113
1.1613222076175491,1.7831760839880273
3.3987414104706737,2.4114231467973166
10.78024292965383,10.608655899997245
10.175295546367096,8.281911849181286
4.3922315625015305,5.2791158452471
12.317154553173907,13.402372515167375
4.213475792806756,3.993898246480394
2.6439958611966716,3.892460765874351
8.966951485309231,8.430686756362414
3.427181966182755,5.640439265501797
16.023513976293664,15.233573665797579
